id,ts,locator_mac,asset_tag_mac,sequence_nr,azimuth_location_mdf,azimuth_scale,elevation_location,elevation_scale,quality_sndr,rssi,distance,x_m,y_m,height
9418,1717690579,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,24441,5.44528878633488,88.43298,0.21898264,0.029288063,-85,-85,16.5,19.059680756806447,10.787499244729396,5.5
9419,1717690579,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,24441,5.302463604054256,26.414612,0.5436543,0.048128422,-87,-87,13.4,22.287494599353572,17.406213816605934,5.5
9420,1717690579,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24441,2.7473833193148383,28.656918,1.3811796,0.004956871,-77,-77,7.5,1.9886249951487254,30.224912863801297,5.5
9421,1717690579,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24441,3.846022396874669,44.895626,0.27429444,0.049945705,-88,-88,15.8,16.295997772996007,54.38529545659775,5.45
9422,1717690579,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24441,3.6674955267948968,45.355087,0.18383688,0.038174745,-72,-72,16.9,7.921453990581308,42.69815541991924,5.5
9423,1717690579,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24442,2.6889828193148415,25.302153,1.4179132,0.0032810145,-66,-66,6.5,1.9886249951487254,30.224912863801297,5.5
9424,1717690579,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24442,3.793957896874671,40.40489,0.28087023,0.051007316,-94,-94,17.4,16.295997772996007,54.38529545659775,5.45
9425,1717690579,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24442,4.54214991931484,28.545002,0.13686495,0.021114687,-81,-81,18.1,22.754601163124665,40.3776446451567,5.45
9426,1717690579,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24442,3.6619771267948966,37.19865,0.19412261,0.04234366,-81,-81,16.8,7.921453990581308,42.69815541991924,5.5
9427,1717690580,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24443,6.101106566653973,130.94601,0.2696286,0.022419302,-81,-81,17.6,6.471787199848687,11.36461889334746,5.45
9428,1717690580,2c:e3:10:00:05:b1,2c:e3:10:00:43:9a,24443,2.8265255267948954,29.223248,0.59996563,0.04311189,-87,-87,25.6,21.67351836510401,67.53333935421908,6.75
9429,1717690580,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24444,6.043837266653973,159.90546,0.23751728,0.018945847,-77,-77,17.2,6.471787199848687,11.36461889334746,5.45
9430,1717690580,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,24444,4.550746711834782,92.89571,0.14760366,0.013876741,-94,-94,24.4,37.01032104779204,40.567075400794174,5.9
9431,1717690580,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24445,6.083012866653973,194.69095,0.18270683,0.0166405,-77,-77,15.5,6.471787199848687,11.36461889334746,5.45
9432,1717690580,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24445,3.767967896874669,60.443882,0.2204787,0.04075503,-84,-84,17.7,16.295997772996007,54.38529545659775,5.45
9433,1717690580,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24445,4.434772011834782,3.2876508,0.21223359,0.029762896,-85,-85,15.3,17.54723535421516,26.384025562756886,5.5
9434,1717690580,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24445,3.6660564267948965,37.285244,0.19302475,0.04647602,-76,-76,17,7.921453990581308,42.69815541991924,5.5
9435,1717690580,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24445,2.604572919314841,17.310202,1.5210282,0.0011079155,-63,-63,6.4,1.9886249951487254,30.224912863801297,5.5
9436,1717690580,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24445,NA,NA,NA,NA,-86,-86,17.2,2.042781325492878,55.95572973809806,5.3
9437,1717690580,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24446,6.109698966653972,128.78629,0.18729858,0.018336069,-81,-81,15.9,6.471787199848687,11.36461889334746,5.45
9438,1717690580,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,24446,4.560736947898602,16.310066,0.22099823,0.01781886,-95,-95,27.7,64.19971277703543,29.772323499029696,5.45
9439,1717690580,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24446,NA,NA,NA,NA,-87,-87,17.2,2.042781325492878,55.95572973809806,5.3
9440,1717690580,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24446,5.009799619014369,4.92299,0.3392363,0.025745649,-79,-79,15.3,17.54723535421516,26.384025562756886,5.5
9441,1717690580,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24446,3.8060577267948967,61.120525,0.3833265,0.045886483,-79,-79,15.5,7.921453990581308,42.69815541991924,5.5
9442,1717690580,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24447,2.5510665193148414,8.830459,1.5451231,9.055341e-4,-71,-71,6.6,1.9886249951487254,30.224912863801297,5.5
9443,1717690580,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24447,NA,NA,NA,NA,-79,-79,17,2.042781325492878,55.95572973809806,5.3
9444,1717690580,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24447,4.64213291931484,36.285175,0.15371077,0.02635873,-78,-78,16.7,22.754601163124665,40.3776446451567,5.45
9445,1717690580,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,24447,5.3810318863348785,94.78643,0.21066536,0.02372212,-87,-87,17.1,19.059680756806447,10.787499244729396,5.5
9446,1717690580,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24448,2.406800269314839,4.8220944,1.539649,0.0016095927,-75,-75,7.1,1.9886249951487254,30.224912863801297,5.5
9447,1717690580,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24448,NA,NA,NA,NA,-92,-92,17.1,2.042781325492878,55.95572973809806,5.3
9448,1717690581,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24449,5.880853191853404,86.5604,0.20179905,0.01732969,-85,-85,13,7.847149816366816,17.2865226422231,5.5
9449,1717690581,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,24449,5.355660386334879,159.29434,0.201563,0.017138453,-84,-84,16.6,19.059680756806447,10.787499244729396,5.5
9450,1717690581,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24449,2.2203623593148416,3.2541509,1.5334969,0.0020241686,-71,-71,6.8,1.9886249951487254,30.224912863801297,5.5
9451,1717690581,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24449,3.794617896874669,53.287483,0.26333788,0.042119533,-78,-78,17.4,16.295997772996007,54.38529545659775,5.45
9452,1717690581,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24449,4.6318158193148395,22.71987,0.17255859,0.03507397,-84,-84,16.8,22.754601163124665,40.3776446451567,5.45
9453,1717690581,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24449,3.796721326794897,70.96277,0.46206337,0.038689695,-80,-80,14.3,7.921453990581308,42.69815541991924,5.5
9454,1717690581,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24450,5.948233191853405,94.42518,0.15770999,0.018353568,-85,-85,14.2,7.847149816366816,17.2865226422231,5.5
9455,1717690581,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24450,1.1552652393148404,2.9032643,1.4478637,0.0059141144,-70,-70,7,1.9886249951487254,30.224912863801297,5.5
9456,1717690581,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24450,NA,NA,NA,NA,-78,-78,16.8,2.042781325492878,55.95572973809806,5.3
9457,1717690581,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24450,3.8222839968746705,44.03344,0.33218902,0.051638212,-87,-87,18.2,16.295997772996007,54.38529545659775,5.45
9458,1717690581,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24450,3.8200169267948954,67.95941,0.45919663,0.036183257,-72,-72,11.8,7.921453990581308,42.69815541991924,5.5
9459,1717690581,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24451,5.956112691853405,50.573936,0.18672872,0.021863848,-86,-86,15.5,7.847149816366816,17.2865226422231,5.5
9460,1717690581,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,24451,5.4452089863348805,151.04909,0.18667129,0.014115836,-82,-82,16.4,19.059680756806447,10.787499244729396,5.5
9461,1717690581,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,24451,5.340696604054257,19.75141,0.5633886,0.05319382,-84,-84,13.4,22.287494599353572,17.406213816605934,5.5
9462,1717690581,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24451,0.4936294193148403,34.10451,1.3587244,0.0024141474,-62,-62,6.8,1.9886249951487254,30.224912863801297,5.5
9463,1717690581,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24451,3.823622496874669,47.012077,0.45126143,0.060297865,-81,-81,17.9,16.295997772996007,54.38529545659775,5.45
9464,1717690581,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24451,4.604994919314842,15.168735,0.17839657,0.039817072,-83,-83,16.4,22.754601163124665,40.3776446451567,5.45
9465,1717690581,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,24451,4.876885266653972,45.009094,0.23660687,0.029744487,-87,-87,20.2,34.590578261044676,17.53414278922931,5.55
9466,1717690581,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24451,6.101200766653973,370.2498,0.25043726,0.016407717,-78,-78,15.1,6.471787199848687,11.36461889334746,5.45
9467,1717690581,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24451,NA,NA,NA,NA,-82,-82,16.8,2.042781325492878,55.95572973809806,5.3
9468,1717690581,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,24451,4.628634711834782,149.31815,0.15198897,0.014384407,-88,-88,22.9,37.01032104779204,40.567075400794174,5.9
9469,1717690581,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24451,3.780507326794896,65.80128,0.43079752,0.0375459,-86,-86,12.3,7.921453990581308,42.69815541991924,5.5
9470,1717690581,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24452,6.087207066653972,894.28436,0.28847274,0.009903678,-81,-81,14.9,6.471787199848687,11.36461889334746,5.45
9471,1717690581,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24452,0.30730881931484,42.148624,1.3201325,0.0028327156,-70,-70,6.3,1.9886249951487254,30.224912863801297,5.5
9472,1717690581,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24452,4.64743821931484,13.881087,0.20078811,0.05102495,-80,-80,15.8,22.754601163124665,40.3776446451567,5.45
9473,1717690581,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24452,NA,NA,NA,NA,-80,-80,16.7,2.042781325492878,55.95572973809806,5.3
9474,1717690581,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24452,3.758705426794897,50.980335,0.39100763,0.042636655,-76,-76,11.9,7.921453990581308,42.69815541991924,5.5
9475,1717690581,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24453,6.0684555918534056,95.764114,0.23320143,0.023887761,-84,-84,16.2,7.847149816366816,17.2865226422231,5.5
9476,1717690581,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24453,3.8423721968746696,41.35458,0.6356332,0.058844022,-83,-83,18.2,16.295997772996007,54.38529545659775,5.45
9477,1717690581,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24453,3.7493337267948954,52.296383,0.4375575,0.04447971,-73,-73,12,7.921453990581308,42.69815541991924,5.5
9478,1717690581,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24454,6.051279191853405,139.02603,0.26151222,0.022701146,-91,-91,17,7.847149816366816,17.2865226422231,5.5
9479,1717690581,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24454,6.084262966653973,293.75327,0.2632184,0.015018185,-86,-86,14.9,6.471787199848687,11.36461889334746,5.45
9480,1717690581,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24454,0.2433987193148394,41.845303,1.2962472,0.004195001,-79,-79,7.2,1.9886249951487254,30.224912863801297,5.5
9481,1717690581,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24454,NA,NA,NA,NA,-86,-86,16.8,2.042781325492878,55.95572973809806,5.3
9482,1717690581,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24454,3.7366601267948965,62.731617,0.5041736,0.03442907,-75,-75,11.4,7.921453990581308,42.69815541991924,5.5
9483,1717690582,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24456,6.0485573918534055,102.535904,0.2704665,0.025890438000000002,-85,-85,17.7,7.847149816366816,17.2865226422231,5.5
9484,1717690582,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24456,0.2537951193148399,33.59172,1.3464583,0.0050028665,-73,-73,7.8,1.9886249951487254,30.224912863801297,5.5
9485,1717690582,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24456,NA,NA,NA,NA,-75,-75,16.4,2.042781325492878,55.95572973809806,5.3
9486,1717690582,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24456,3.934799696874669,34.552998,0.6741857,0.051946536,-87,-87,18.9,16.295997772996007,54.38529545659775,5.45
9487,1717690582,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24456,5.07812721901437,35.62798,0.3434039,0.023804901,-80,-80,15.5,17.54723535421516,26.384025562756886,5.5
9488,1717690582,2c:e3:10:00:05:30,2c:e3:10:00:43:9a,24456,4.0552521267948975,71.78007,0.25682992,0.039154828,-90,-90,25.9,26.856809240269033,57.3452336350354,5.3
9489,1717690582,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24457,NA,NA,NA,NA,-85,-85,16.4,2.042781325492878,55.95572973809806,5.3
9490,1717690582,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24457,3.9817757968746688,38.549084,0.6623556,0.04696979,-80,-80,17.8,16.295997772996007,54.38529545659775,5.45
9491,1717690582,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,24457,5.57536188633488,66.33682,0.14429863,0.015634337,-87,-87,17.2,19.059680756806447,10.787499244729396,5.5
9492,1717690582,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,24457,5.416071904054256,21.772741,0.51327777,0.057434507,-88,-88,14.8,22.287494599353572,17.406213816605934,5.5
9493,1717690582,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24457,4.989240219014368,52.508137,0.34244242,0.02786839,-80,-80,15.1,17.54723535421516,26.384025562756886,5.5
9494,1717690582,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,24457,4.695741381914554,111.461136,0.13525727,0.015872443,-93,-93,24,51.8341875306415,27.376942120304804,5.5
9495,1717690582,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24457,4.695709619314839,11.500197,0.2570906,0.057423525,-84,-84,16.1,22.754601163124665,40.3776446451567,5.45
9496,1717690582,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24457,3.7945347267948972,56.24948,0.5744157,0.031908493,-78,-78,11.6,7.921453990581308,42.69815541991924,5.5
9497,1717690582,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,24458,4.833525333974482,23.044975,0.14419727,0.022150978,-88,-88,21.7,29.029652535624095,30.913801610600963,5.75
9498,1717690582,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,24458,4.390007141755011,6.3585467,0.16617481,0.031249426,-90,-90,20.3,40.92019257933404,51.79134644667901,5.45
9499,1717690582,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,24458,5.558929504054257,44.558693,0.35221425,0.03931786,-80,-80,15.5,22.287494599353572,17.406213816605934,5.5
9500,1717690582,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24458,0.1416477193148389,44.64762,1.2507737,0.004971125,-69,-69,7.7,1.9886249951487254,30.224912863801297,5.5
9501,1717690582,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24458,NA,NA,NA,NA,-83,-83,16.4,2.042781325492878,55.95572973809806,5.3
9502,1717690582,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24458,4.009195496874669,38.86201,0.6624253,0.05133687,-79,-79,15.6,16.295997772996007,54.38529545659775,5.45
9503,1717690582,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24458,4.931386219014368,55.175087,0.3041497,0.031131322,-88,-88,16,17.54723535421516,26.384025562756886,5.5
9504,1717690582,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24458,4.680277719314843,16.06671,0.28796157,0.056456115,-81,-81,15.6,22.754601163124665,40.3776446451567,5.45
9505,1717690582,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24458,3.854925426794895,59.525192,0.58096576,0.026105454,-73,-73,11.1,7.921453990581308,42.69815541991924,5.5
9506,1717690582,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,24458,5.350217219014369,24.35809,0.19748001,0.05705491,-89,-89,17.7,31.779144018797858,9.948327645626009,5.5
9507,1717690582,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24459,0.0709237193148396,60.001553,1.2009215,0.004022311,-67,-67,7.1,1.9886249951487254,30.224912863801297,5.5
9508,1717690582,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24459,NA,NA,NA,NA,-84,-84,16.4,2.042781325492878,55.95572973809806,5.3
9509,1717690582,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24460,0.03911801931483896,62.058037,1.1317444,0.005897536,-69,-69,7,1.9886249951487254,30.224912863801297,5.5
9510,1717690582,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24460,NA,NA,NA,NA,-82,-82,16.3,2.042781325492878,55.95572973809806,5.3
9511,1717690582,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24460,4.939366219014369,61.24804,0.2782906,0.031231774,-78,-78,15.4,17.54723535421516,26.384025562756886,5.5
9512,1717690583,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,24461,4.895068633974483,63.802628,0.13423222,0.017238956,-83,-83,20.9,29.029652535624095,30.913801610600963,5.75
9513,1717690583,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,24461,5.566606104054256,94.61461,0.28043222,0.030124094,-82,-82,15.3,22.287494599353572,17.406213816605934,5.5
9514,1717690583,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24461,6.270667326494426,49.625427,1.0987697,0.0069822264,-74,-74,7.3,1.9886249951487254,30.224912863801297,5.5
9515,1717690583,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24461,NA,NA,NA,NA,-74,-74,16.1,2.042781325492878,55.95572973809806,5.3
9516,1717690583,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,24461,4.9544256666539725,45.994118,0.21005316,0.031514138,-93,-93,21.4,34.590578261044676,17.53414278922931,5.55
9517,1717690583,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24461,3.899541426794897,60.341965,0.6223205,0.026434211,-68,-68,10.1,7.921453990581308,42.69815541991924,5.5
9518,1717690583,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24462,6.230231326494426,64.96363,0.97160995000000006,0.008503344,-73,-73,7.9,1.9886249951487254,30.224912863801297,5.5
9519,1717690583,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24462,NA,NA,NA,NA,-73,-73,15.7,2.042781325492878,55.95572973809806,5.3
9520,1717690583,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,24463,6.0731827666539715,285.5357,0.22148918,0.013592309,-87,-87,14.4,6.471787199848687,11.36461889334746,5.45
9521,1717690583,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24463,6.2236576264944254,44.963818,1.0275743,0.010368414,-80,-80,8.7,1.9886249951487254,30.224912863801297,5.5
9522,1717690583,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24463,5.022170219014369,70.09563,0.26340404,0.032191355,-80,-80,15.3,17.54723535421516,26.384025562756886,5.5
9523,1717690583,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24463,4.6779031193148395,11.708761,0.24532293,0.065799534,-80,-80,14.6,22.754601163124665,40.3776446451567,5.45
9524,1717690583,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24463,6.078956191853406,110.88208,0.26910326,0.027460584,-81,-81,17.7,7.847149816366816,17.2865226422231,5.5
9525,1717690583,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,24463,5.61704248633488,161.01112,0.1695166,0.012954055,-84,-84,17.9,19.059680756806447,10.787499244729396,5.5
9526,1717690583,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24463,NA,NA,NA,NA,-83,-83,15.8,2.042781325492878,55.95572973809806,5.3
9527,1717690583,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,24463,4.938696266653972,32.864773,0.2126917,0.0308349,-92,-92,21.7,34.590578261044676,17.53414278922931,5.55
9528,1717690583,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24463,3.9285765267948984,95.3357,0.461472,0.029306587,-69,-69,9.9,7.921453990581308,42.69815541991924,5.5
9529,1717690583,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,24463,5.196427033974483,71.69513,0.1429318,0.023664586,-94,-94,24.5,49.072618861285406,8.35252396322196,5.5
9530,1717690583,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,24463,5.318788219014369,24.673742,0.275032,0.05263034,-88,-88,18.7,31.779144018797858,9.948327645626009,5.5
9531,1717690584,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24466,4.037133696874669,52.739708,0.6493876,0.045465447,-78,-78,15,16.295997772996007,54.38529545659775,5.45
9532,1717690584,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24467,6.199697726494426,33.527073,1.0686591,0.009598562,-81,-81,8.9,1.9886249951487254,30.224912863801297,5.5
9533,1717690584,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24467,3.953545126794897,91.02008,0.40979713,0.021667382,-73,-73,8.6,7.921453990581308,42.69815541991924,5.5
9534,1717690584,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24467,6.107564191853405,82.29104,0.26625368,0.026932428,-83,-83,18.2,7.847149816366816,17.2865226422231,5.5
9535,1717690584,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24467,4.748822426494426,9.133094,0.23758464,0.061784063,-81,-81,14.6,22.754601163124665,40.3776446451567,5.45
9536,1717690584,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24468,4.00742699687467,49.62243,0.6907264,0.0416265,-92,-92,16.9,16.295997772996007,54.38529545659775,5.45
9537,1717690584,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24468,5.13204751901437,74.18941,0.28521284,0.031113848,-80,-80,14.6,17.54723535421516,26.384025562756886,5.5
9538,1717690584,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24468,3.997929326794895,97.90372,0.3946946,0.02129668,-68,-68,8,7.921453990581308,42.69815541991924,5.5
9539,1717690584,2c:e3:10:00:05:30,2c:e3:10:00:43:9a,24470,4.084946926794895,98.65462,0.20566013,0.026968546,-87,-87,25.4,26.856809240269033,57.3452336350354,5.3
9540,1717690584,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24470,3.995196496874669,31.1578,0.7568263,0.0437874,-81,-81,16.1,16.295997772996007,54.38529545659775,5.45
9541,1717690584,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,24471,5.578708586334881,210.67583,0.1544091,0.013255834,-94,-94,19.1,19.059680756806447,10.787499244729396,5.5
9542,1717690584,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,24471,5.596029804054255,119.252815,0.24020211,0.022211118,-88,-88,16.5,22.287494599353572,17.406213816605934,5.5
9543,1717690584,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24471,5.1919638190143695,62.373703,0.23622867,0.028970348,-84,-84,14.5,17.54723535421516,26.384025562756886,5.5
9544,1717690584,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24471,4.001099926794898,94.35967,0.3962445,0.023210375,-69,-69,7.8,7.921453990581308,42.69815541991924,5.5
9545,1717690584,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24471,6.2196214264944265,34.86638,1.0090603,0.013620623,-72,-72,8.8,1.9886249951487254,30.224912863801297,5.5
9546,1717690585,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24474,NA,NA,NA,NA,-79,-79,15.7,2.042781325492878,55.95572973809806,5.3
9547,1717690585,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,24474,3.970803996874671,54.091305,0.6234513,0.05001198,-80,-80,16,16.295997772996007,54.38529545659775,5.45
9548,1717690585,2c:e3:10:00:05:b1,2c:e3:10:00:43:9a,24474,2.827750726794897,30.869652,0.5179196,0.0521569,-91,-91,25.4,21.67351836510401,67.53333935421908,6.75
9549,1717690585,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,24474,4.643313911834785,142.22142,0.13080104,0.016999738,-93,-93,23.7,37.01032104779204,40.567075400794174,5.9
9550,1717690585,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,24474,4.650812819314841,8.528389,0.22530894,0.08462092,-83,-83,15.1,22.754601163124665,40.3776446451567,5.45
9551,1717690585,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24474,3.9934795267948964,61.849663,0.41569754,0.029617084,-70,-70,7.4,7.921453990581308,42.69815541991924,5.5
9552,1717690585,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24474,6.098229991853405,81.69187,0.22871271,0.026640242,-81,-81,17.8,7.847149816366816,17.2865226422231,5.5
9553,1717690585,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24474,6.254028726494426,34.730564,0.9564515,0.016151067,-79,-79,9.6,1.9886249951487254,30.224912863801297,5.5
9554,1717690585,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,24474,5.2552442190143704,50.82922,0.16618173,0.029057743,-87,-87,15.5,17.54723535421516,26.384025562756886,5.5
9555,1717690585,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24475,6.183075826494426,43.109707,0.9363786,0.011716906,-71,-71,9.8,1.9886249951487254,30.224912863801297,5.5
9556,1717690585,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24475,NA,NA,NA,NA,-78,-78,15.7,2.042781325492878,55.95572973809806,5.3
9557,1717690585,2c:e3:10:00:01:d8,2c:e3:10:00:43:9a,24476,6.122649091853406,76.876785,0.19482228,0.025261996,-87,-87,18,7.847149816366816,17.2865226422231,5.5
9558,1717690585,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24476,6.110846426494426,37.891964,0.91841984,0.01276984,-81,-81,10.8,1.9886249951487254,30.224912863801297,5.5
9559,1717690585,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,24476,NA,NA,NA,NA,-76,-76,15.7,2.042781325492878,55.95572973809806,5.3
9560,1717690585,2c:e3:10:00:05:30,2c:e3:10:00:43:9a,24476,4.101889926794898,72.87597,0.16705021,0.024813777,-87,-87,25,26.856809240269033,57.3452336350354,5.3
9561,1717690585,2c:e3:10:00:07:c0,2c:e3:10:00:43:9a,24476,3.9481357267948964,114.88731,0.44273442,0.02498387,-72,-72,7,7.921453990581308,42.69815541991924,5.5
9562,1717690585,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,24477,4.3206721417550105,91.06654,0.1323226,0.019663041,-86,-86,21,40.92019257933404,51.79134644667901,5.45
9563,1717690585,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,24477,5.610079304054256,135.67815,0.19768651,0.021544283,-87,-87,17.6,22.287494599353572,17.406213816605934,5.5
9564,1717690585,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,24477,6.074207826494426,46.040325,0.88532174,0.011030369,-76,-76,11,1.9886249951487254,30.224912863801297,5.5
